,Age,Attrition,BusinessTravel,Department,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,Modeofwork,Jobmode
0,37,1,0,0,0,2,1,0,3,0,2090,6,1,15,3,0,0
1,21,0,0,0,0,3,1,1,4,0,1232,1,0,14,3,1,1
2,45,0,0,0,0,3,3,2,1,1,13245,4,1,14,3,1,0
3,23,0,0,1,0,3,1,3,1,2,2322,3,0,13,3,0,2
4,22,0,0,0,1,3,1,0,4,0,2871,1,0,15,3,1,0
5,19,1,0,1,0,3,1,3,3,0,1675,1,1,19,3,1,1
6,19,1,1,1,1,1,1,3,1,0,2325,0,0,21,4,1,0
7,28,1,0,0,0,3,1,0,3,0,3485,2,0,11,3,1,0
8,29,0,0,1,0,2,2,6,2,1,6644,2,0,19,3,0,1
9,18,1,0,0,0,3,1,0,3,0,1420,1,0,13,3,1,2
10,18,0,0,1,1,2,1,3,3,0,1200,1,0,12,3,1,2
11,47,0,1,1,0,3,2,3,3,0,2976,3,0,19,3,1,2
12,48,0,0,1,1,3,3,4,3,1,12504,3,0,21,4,1,1
13,18,1,1,1,0,3,1,3,2,0,1878,1,1,14,3,1,2
14,26,0,0,1,0,3,2,6,3,2,4306,5,0,12,3,1,1
15,38,0,0,0,1,3,1,1,1,0,2619,3,0,17,3,1,2
16,34,0,0,0,1,3,2,5,1,2,5121,3,0,14,3,1,1
17,23,1,0,0,0,4,1,0,1,1,1601,1,1,21,4,0,1
18,30,0,0,0,1,2,2,5,4,0,6877,5,1,24,4,1,1
19,27,0,2,0,0,3,1,1,4,1,1706,1,0,11,3,0,0
20,48,0,0,0,0,3,1,1,3,1,2259,4,0,17,3,1,2
21,29,1,0,0,1,2,1,1,1,0,2404,6,1,20,4,1,2
22,18,0,2,0,0,3,1,1,4,0,1051,1,0,15,3,1,2
23,50,1,1,1,0,3,2,6,3,0,4728,3,1,14,3,0,1
24,34,0,2,0,0,2,1,1,4,1,2979,3,0,17,3,1,0
25,18,1,2,0,0,3,1,0,3,0,1904,1,0,12,3,0,2
26,22,1,1,0,0,2,1,1,4,1,2853,0,1,11,3,1,2
27,44,0,2,0,0,1,1,1,3,0,2290,2,0,13,3,1,0
28,40,0,1,1,0,3,2,6,2,1,4327,5,0,12,3,1,2
29,45,0,1,0,1,3,5,4,2,0,18061,3,0,22,4,0,0
30,18,0,2,0,1,3,1,0,4,0,1611,1,0,15,3,1,1
31,24,1,1,0,0,3,1,0,1,0,3172,2,1,11,3,0,1
32,28,1,1,0,0,2,1,0,1,0,2561,7,0,11,3,1,2
33,33,0,0,0,0,3,2,8,3,0,6388,2,1,17,3,0,2
34,18,1,1,1,1,3,1,3,4,0,1569,1,1,12,3,0,1
35,38,0,0,0,1,3,1,0,3,1,3306,7,0,19,3,0,2
36,32,1,0,1,0,1,2,6,2,0,6735,6,0,15,3,1,2
37,33,1,0,1,1,3,3,6,1,0,8564,2,1,20,4,0,0
38,42,0,0,0,0,4,2,8,1,1,5538,5,0,18,3,1,0
39,18,0,2,0,1,3,1,1,3,0,1514,1,0,16,3,1,0
40,32,0,1,1,0,3,2,6,4,0,4648,8,0,13,3,0,0
41,42,0,0,0,0,3,1,0,3,0,3968,4,0,13,3,0,2
42,56,0,0,1,1,2,2,6,1,1,5380,4,0,16,3,0,0
43,42,0,0,1,0,3,2,6,4,2,5087,3,1,12,3,0,1
44,59,0,0,0,1,4,1,0,1,1,2670,4,1,20,4,0,0
45,30,0,0,0,0,3,1,0,3,2,2693,1,0,22,4,1,1
46,22,0,2,0,0,4,1,0,4,2,2935,1,1,13,3,0,0
47,33,0,0,0,0,3,1,0,4,0,2496,4,0,11,3,0,0
48,39,1,0,1,0,3,2,3,4,1,2086,3,0,14,3,0,0
49,36,0,0,0,1,2,1,1,1,1,3419,9,1,14,3,0,1
50,35,0,0,0,0,3,1,0,4,2,1951,1,0,12,3,1,2
51,27,0,0,0,1,3,1,0,1,2,2341,1,0,13,3,0,1
52,26,1,0,0,0,1,1,0,3,0,2293,1,0,12,3,1,1
53,37,0,0,0,0,3,1,1,2,1,3022,4,0,21,4,1,1
54,35,0,0,0,0,4,1,0,4,1,2269,1,0,19,3,0,2
55,48,1,0,0,0,2,3,0,3,0,5381,9,1,13,3,0,0
56,45,0,0,0,0,3,3,1,1,2,9724,2,0,17,3,0,1
57,36,1,0,0,0,2,1,1,3,1,3388,0,1,17,3,1,2
58,31,0,0,0,0,3,1,1,2,0,2501,1,0,17,3,1,0
59,36,0,0,0,1,4,1,0,4,1,3038,3,0,12,3,0,0
60,55,0,0,1,0,3,3,6,4,1,10239,3,0,14,3,1,2
61,32,0,0,0,0,3,1,1,1,0,2956,1,0,13,3,1,2
62,20,1,1,0,1,2,1,0,4,0,2926,1,1,18,3,1,0
63,37,0,2,0,0,2,2,8,4,2,5163,5,0,14,3,1,0
64,34,0,0,0,1,2,2,1,2,2,4505,6,0,15,3,1,0
65,36,0,0,0,1,3,1,0,4,2,2835,5,0,22,4,0,2
66,19,0,0,0,1,3,1,0,2,0,1483,1,0,14,3,0,2
67,51,0,0,0,0,2,2,5,3,1,6132,2,0,17,3,1,0
68,58,0,0,0,1,2,1,1,2,1,3346,4,1,20,4,1,0
69,27,0,2,0,0,2,1,1,3,2,2566,1,1,15,3,1,0
70,19,1,0,0,0,2,1,0,4,0,1102,1,0,22,4,0,0
71,35,1,0,0,0,2,2,5,3,1,5916,3,1,13,3,1,2
72,38,0,0,0,0,3,2,5,3,1,6553,9,0,14,3,0,2
73,38,1,0,0,0,3,2,8,1,1,6673,7,1,19,3,0,1
74,41,0,0,1,1,3,3,4,4,0,13591,3,1,18,3,1,1
75,59,0,0,0,0,2,1,1,4,1,2177,3,0,17,3,0,0
76,41,0,0,0,0,3,2,1,1,2,3072,2,0,16,3,1,1
77,37,1,1,0,0,3,3,5,3,2,10048,6,0,11,3,1,1
78,51,0,0,0,0,3,1,1,4,1,2723,1,0,11,3,1,1
79,44,1,1,0,0,3,1,0,3,2,3161,3,1,22,4,0,0
80,36,0,1,0,0,4,1,0,4,1,3688,4,0,18,3,0,2
81,39,1,0,1,1,3,2,6,3,1,5238,4,1,18,3,0,2
82,43,0,0,0,1,3,3,8,1,1,9985,8,0,16,3,1,2
83,42,0,0,0,1,3,4,2,4,0,15992,2,0,14,3,1,2
84,42,0,0,0,0,2,2,8,4,0,6781,3,0,23,4,1,0
85,36,0,2,1,1,3,2,6,4,0,6653,4,0,15,3,1,0
86,33,1,0,1,1,3,1,3,3,0,2851,1,1,13,3,0,0
87,46,0,2,0,1,3,2,5,3,1,5258,2,0,14,3,1,0
88,21,1,0,1,1,4,1,3,2,0,2716,1,0,15,3,1,1
89,35,0,0,0,0,2,2,8,2,0,6540,9,0,19,3,0,2
90,30,0,0,1,0,3,1,3,2,1,2476,1,0,18,3,1,2
91,30,1,1,0,0,3,1,1,4,0,2285,9,1,23,4,1,2
92,37,0,0,0,0,3,2,5,2,0,4197,2,1,12,3,0,2
93,40,0,0,0,1,2,2,0,3,1,3448,6,0,22,4,1,0
94,38,0,1,0,0,3,1,0,4,1,1702,1,1,23,4,1,2
95,19,1,0,7,0,2,1,7,4,0,2564,1,0,12,3,1,2
96,57,0,0,1,0,2,4,4,4,2,14118,3,0,12,3,1,0
97,54,0,0,0,1,3,2,0,3,0,3780,7,0,11,3,1,2
98,31,1,1,0,0,3,3,8,3,1,9824,3,0,12,3,1,2
99,40,0,2,1,0,1,3,6,1,2,10932,3,0,15,3,1,2
100,26,1,0,0,0,1,1,0,4,0,2340,1,1,18,3,1,0
101,38,0,0,0,1,3,2,8,3,1,9824,3,0,19,3,1,0
102,24,0,0,0,0,2,1,0,2,1,2127,1,0,21,4,0,2
103,30,1,1,1,0,2,1,3,1,1,2033,1,0,18,3,1,0
104,20,0,0,0,1,2,1,1,2,0,2836,1,0,13,3,1,1
105,43,0,0,0,0,2,4,2,4,2,16627,4,1,14,3,1,0
106,30,0,1,0,1,3,1,1,3,2,2083,1,0,20,4,1,2
107,45,1,1,1,1,3,2,6,1,1,4286,2,0,14,3,0,0
108,20,1,0,0,0,3,1,1,3,0,1009,1,1,11,3,0,2
109,35,0,2,0,0,2,1,0,3,1,1281,1,0,18,3,1,2
110,37,0,0,0,0,4,1,1,4,0,4680,3,0,17,3,1,2
111,38,0,0,0,1,3,3,5,3,0,7861,4,1,14,3,0,0
112,29,0,0,1,0,3,1,3,3,0,2642,1,0,11,3,1,0
113,35,0,2,0,1,3,2,8,1,2,5093,2,0,11,3,1,1
114,38,0,0,0,0,3,1,1,3,1,3057,6,1,13,3,0,2
115,24,0,2,0,0,2,1,0,2,2,2694,1,0,11,3,0,1
116,29,1,0,0,1,2,1,0,1,1,2319,1,1,11,3,0,1
117,40,0,1,0,0,2,2,0,3,0,5094,6,0,14,3,0,1
118,45,0,0,0,1,2,1,1,3,0,2274,1,0,14,3,0,0
119,37,0,0,1,0,2,2,6,3,2,6334,4,0,19,3,0,1
120,32,1,0,0,0,3,1,0,4,0,2795,1,1,24,4,1,1
121,58,1,1,0,0,2,1,0,4,2,2380,9,1,14,3,0,0
122,43,0,0,0,1,3,2,5,2,2,4765,4,0,21,4,0,2
123,21,1,0,0,1,3,1,1,4,0,2693,1,0,19,3,1,1
124,27,0,0,0,1,3,1,1,3,0,2318,1,0,19,3,0,2
125,34,0,0,0,0,3,1,0,2,2,2008,1,0,14,3,1,2
126,25,1,0,1,0,2,1,3,2,1,2413,1,1,18,3,1,2
127,40,0,0,1,0,2,3,6,2,2,9705,2,0,12,3,0,2
128,19,1,0,1,0,2,1,3,2,0,2121,1,1,13,3,0,0
129,20,1,0,0,0,3,1,0,1,0,2973,1,0,19,3,0,0
130,40,0,1,0,0,3,1,1,2,2,3617,8,1,14,3,1,0
131,58,1,0,0,0,3,1,1,3,0,2479,4,0,24,4,1,0
132,40,1,2,1,1,4,4,6,2,0,13194,4,1,16,3,0,2
133,20,1,0,0,1,2,1,1,1,0,2600,1,1,15,3,0,2
134,42,0,0,1,0,3,5,4,3,1,18303,6,0,13,3,1,1
135,50,0,0,0,0,3,1,0,4,1,2380,4,0,18,3,1,2
136,37,1,0,0,1,1,2,8,2,1,4777,5,0,15,3,0,2
137,38,0,0,1,0,3,2,6,4,0,6861,8,1,12,3,1,0
138,36,1,0,0,0,3,2,0,3,2,4834,7,0,14,3,0,2
139,34,0,0,1,1,3,1,3,3,1,2220,1,1,19,3,0,2
140,28,0,0,1,0,3,1,3,2,1,1052,1,0,22,4,1,0
141,43,0,0,1,0,2,3,6,4,2,10798,5,0,13,3,0,1
142,21,1,0,0,1,2,1,0,1,0,1416,1,0,13,3,0,0
143,37,0,0,1,1,2,2,6,4,2,6694,2,1,14,3,1,1
144,26,1,0,0,0,3,1,0,3,2,2377,1,0,20,4,0,2
145,28,1,1,0,0,2,1,0,2,2,2596,1,0,15,3,1,0
146,38,0,0,1,0,3,3,6,2,0,7351,7,0,16,3,1,1
147,42,0,0,0,0,1,2,0,4,0,4272,4,0,19,3,1,2
148,41,0,0,0,0,3,1,0,4,1,4766,3,1,11,3,0,2
149,28,1,0,0,1,3,1,0,4,1,2515,1,1,11,3,0,2
150,40,0,1,0,1,2,2,1,4,1,4422,3,1,13,3,1,1
151,32,0,2,1,1,3,1,3,1,2,2827,1,0,12,3,0,2
152,19,0,0,0,0,3,1,1,1,0,2552,1,0,25,4,1,0
153,41,1,2,0,0,2,1,1,1,2,2107,6,0,17,3,1,0
154,24,1,0,0,1,3,1,0,2,1,2210,1,0,13,3,0,2
155,42,0,1,0,1,3,3,2,1,1,13191,3,1,17,3,0,1
156,19,1,2,0,1,2,1,1,2,0,1859,1,1,25,4,0,1
157,49,0,0,0,0,2,5,4,3,1,18711,2,0,13,3,0,0
158,48,0,0,0,0,4,1,0,2,0,2559,5,0,11,3,0,1
159,48,0,0,0,0,2,5,2,4,0,18265,6,0,12,3,1,1
160,34,0,0,0,1,4,1,1,3,1,2585,0,0,17,3,1,2
161,19,0,0,0,1,4,1,1,4,0,2994,1,1,12,3,1,0
162,23,0,0,0,0,3,1,1,3,1,1223,1,0,22,4,0,2
163,25,1,1,1,0,1,1,3,4,0,1118,1,1,14,3,0,2
164,42,0,0,0,1,4,2,1,2,1,2372,6,1,16,3,1,2
165,27,0,0,1,1,4,1,3,4,1,2534,8,0,14,3,0,0
166,31,1,1,1,1,2,1,3,4,0,2785,7,0,14,3,1,0
167,31,1,1,1,1,1,1,3,3,0,1359,1,0,12,3,1,1
168,31,1,0,0,1,2,1,1,2,0,1261,1,0,12,3,1,0
169,39,1,2,0,1,2,1,0,1,0,3646,2,1,23,4,1,0
170,44,0,1,1,1,3,2,6,3,1,4768,7,0,12,3,0,0
171,30,0,2,0,0,3,1,1,3,2,1274,1,0,13,3,1,0
172,35,0,0,1,0,3,1,3,3,1,2404,1,0,13,3,0,0
173,24,0,2,1,1,3,1,3,2,1,2033,1,0,13,3,0,2
174,28,0,0,0,0,2,1,1,3,2,1563,1,0,14,3,0,0
175,42,0,0,0,0,2,1,0,2,1,4841,4,0,14,3,1,0
176,24,0,0,0,0,2,1,0,1,2,2296,0,0,14,3,1,2
177,29,0,0,0,0,4,1,1,3,1,2451,6,0,18,3,0,0
178,35,1,0,0,1,3,1,0,1,2,2074,1,1,12,3,0,2
179,34,0,0,0,0,3,1,1,4,0,2972,1,0,13,3,0,2
180,26,0,0,0,1,3,1,1,4,1,2061,1,0,21,4,1,0
181,36,0,0,1,1,3,2,6,3,0,6815,6,0,13,3,1,1
182,50,0,0,1,0,3,5,4,3,1,19331,4,1,16,3,0,2
183,42,0,0,0,0,2,5,4,4,0,19613,8,0,22,4,0,0
184,35,0,0,0,0,2,1,0,4,1,2690,1,0,18,3,1,0
185,28,1,0,0,0,3,1,0,2,1,2408,1,1,17,3,1,2
186,32,1,0,0,0,3,1,0,2,0,1393,1,0,12,3,0,2
187,60,0,0,0,0,1,3,8,4,2,10883,3,0,20,4,0,0
188,24,1,0,7,0,1,1,7,3,1,1555,1,0,11,3,0,2
189,40,0,0,0,1,3,2,5,1,1,6516,2,1,16,3,0,0
190,47,0,2,1,0,3,2,6,2,1,4978,7,0,11,3,0,1
191,31,1,0,1,0,3,3,6,3,1,8161,2,0,13,3,0,1
192,29,0,0,0,1,2,1,1,1,2,2109,1,0,13,3,0,2
193,38,0,0,0,0,1,2,8,4,1,5811,3,1,16,3,1,1
194,43,1,1,0,0,2,1,1,3,1,2437,9,1,16,3,0,0
195,55,0,0,0,0,2,5,2,1,1,19038,8,0,12,3,1,0
196,21,1,0,1,0,3,1,3,2,0,2679,1,0,13,3,1,1
197,22,1,0,0,1,3,1,0,1,1,2398,1,1,17,3,1,2
198,31,1,0,7,0,4,1,7,1,1,2956,0,0,17,3,1,0
199,36,0,0,0,1,3,2,1,2,1,6962,4,1,22,4,1,1
200,29,0,0,7,0,2,1,7,2,1,2804,1,0,11,3,1,1
201,29,1,1,0,0,2,1,1,4,0,2439,1,1,24,4,0,1
202,28,0,0,1,1,3,1,3,2,1,2856,1,0,19,3,0,0
203,30,1,0,1,0,3,1,3,4,0,1081,1,0,13,3,1,2
204,22,1,0,0,0,3,1,1,2,0,2472,1,1,23,4,0,2
205,26,0,0,0,1,2,1,1,3,1,2933,1,1,13,3,0,1
206,29,1,1,1,0,4,1,3,1,0,1091,1,0,17,3,1,1
207,58,0,0,1,1,3,4,4,4,1,17875,4,1,13,3,1,1
208,27,1,1,7,1,2,1,7,2,1,2863,1,0,12,3,0,1
209,38,0,0,1,0,2,1,3,1,0,2858,4,0,14,3,1,2
210,32,0,0,0,0,2,2,5,4,0,9679,8,0,24,4,1,0
211,31,0,0,0,1,1,1,0,4,2,1129,1,1,11,3,0,0
212,33,0,2,0,0,2,1,0,3,2,2008,1,0,12,3,1,0
213,40,0,0,0,0,3,1,0,4,1,2406,8,0,19,3,1,2
214,23,1,1,1,0,3,1,3,1,1,1790,1,0,19,3,0,2
215,27,0,0,0,0,3,1,0,2,1,3468,9,0,12,3,1,0
216,34,0,0,0,0,3,1,0,4,2,2661,0,0,11,3,0,2
217,46,0,0,1,1,3,5,4,1,0,18947,3,0,12,3,1,1
218,24,1,0,0,0,3,1,1,4,1,2293,2,1,16,3,1,1
219,35,0,0,1,1,3,1,3,4,1,2014,1,0,13,3,0,2
220,28,1,0,0,0,3,1,0,3,0,3441,1,1,13,3,0,0
221,26,0,0,1,1,2,2,6,4,1,4157,7,1,19,3,1,2
222,35,0,0,0,1,3,1,0,1,1,4014,3,1,15,3,1,1
223,25,0,0,0,0,2,1,1,4,1,2889,1,0,11,3,1,0
224,22,0,0,0,0,3,1,0,4,1,2523,0,0,14,3,0,2
225,50,0,1,1,1,3,3,6,4,0,9208,4,0,11,3,0,0
226,31,1,0,1,1,1,2,6,3,1,4559,3,1,11,3,0,1
227,25,0,0,1,0,2,2,6,3,1,8639,2,0,18,3,0,0
228,22,0,0,0,0,3,1,1,4,1,2323,1,0,24,4,1,1
229,27,0,2,0,0,3,1,1,2,2,2024,6,0,18,3,0,0
230,56,0,0,0,1,3,1,1,1,2,4257,4,1,18,3,0,1
231,38,0,0,0,1,3,1,0,4,0,2288,1,0,12,3,1,2
232,27,0,1,0,0,2,2,5,1,1,4298,5,0,19,3,1,0
233,52,0,0,0,1,2,1,0,4,0,3212,7,0,15,3,1,0
234,59,0,0,7,0,3,1,7,3,1,2267,8,0,17,3,0,0
235,31,0,1,0,0,3,3,2,3,2,13675,9,0,12,3,1,0
236,33,0,0,0,1,2,1,1,4,1,2911,1,0,13,3,1,1
237,38,0,0,0,0,3,2,8,4,2,5745,9,0,14,3,0,2
238,31,0,1,1,1,3,1,3,2,2,2789,1,0,11,3,1,2
239,31,0,0,7,0,2,2,7,1,1,6410,3,0,12,3,0,0
240,31,0,0,0,0,3,1,1,4,2,2695,0,1,18,3,1,1
241,30,0,2,1,1,3,2,6,3,1,4736,7,1,12,3,0,1
242,31,0,0,0,0,2,1,1,2,0,2657,0,1,16,3,1,1
243,36,0,0,0,1,3,1,1,3,1,2543,4,0,13,3,0,0
244,22,0,0,0,1,3,1,1,2,1,2244,1,0,13,3,0,0
245,25,1,0,0,0,3,1,0,1,1,4031,5,0,13,3,0,0
246,45,0,0,0,0,3,1,1,4,1,2654,3,0,21,4,1,2
247,34,1,1,1,1,1,1,3,3,2,2351,0,0,16,3,1,2
248,29,1,0,0,1,2,1,1,2,1,2546,5,0,16,3,1,2
249,42,0,1,0,0,3,1,0,3,1,2093,4,0,17,3,1,0
250,22,1,1,0,0,2,1,0,3,0,3894,5,0,16,3,0,0
251,46,0,1,0,1,3,3,8,3,1,10527,5,0,11,3,1,0
252,24,0,1,1,0,3,1,3,4,1,2400,0,0,13,3,0,2
253,44,0,0,7,1,2,2,7,3,0,5985,4,0,11,3,0,1
254,44,0,0,0,0,3,5,4,4,1,19513,4,1,12,3,0,2
255,22,0,0,0,0,3,1,1,3,1,2773,0,0,20,4,0,2
256,48,0,0,1,0,4,2,6,2,1,8120,3,0,12,3,0,1
257,24,1,0,1,1,3,2,6,3,0,4577,9,0,14,3,0,0
258,60,0,0,1,0,3,2,6,1,0,5405,8,0,14,3,1,2
259,50,0,0,1,0,3,1,3,2,1,3875,7,0,15,3,1,1
260,42,1,1,0,0,4,1,1,3,2,2759,6,1,12,3,0,2
261,43,0,1,1,0,2,2,6,4,1,6804,3,0,18,3,1,2
262,29,0,0,1,0,3,1,3,2,2,2297,1,0,14,3,1,2
