,Age,Attrition,BusinessTravel,Department,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,Modeofwork,Jobmode
263,53,0,0,0,0,3,2,0,4,0,2450,2,0,17,3,0,2
264,23,0,0,0,0,4,1,1,3,0,3505,1,0,18,3,0,0
265,26,0,1,0,1,1,1,0,4,2,4364,3,0,14,3,1,0
266,30,0,0,0,0,1,1,0,3,1,3833,3,0,21,4,0,2
267,35,0,0,0,1,4,1,1,3,0,2506,3,0,13,3,0,1
268,28,1,0,0,0,3,1,1,3,0,4382,6,0,17,3,1,0
269,22,0,0,0,0,2,2,5,4,1,4775,6,0,22,4,0,0
270,42,0,1,0,0,3,1,1,4,0,2515,5,1,14,3,1,0
271,38,0,0,1,0,2,1,3,2,1,2899,0,0,19,3,1,1
272,53,0,0,1,0,3,4,6,4,1,11836,5,0,14,3,1,2
273,20,1,0,1,1,2,1,3,3,0,2044,1,0,13,3,1,2
274,28,0,0,0,1,3,1,1,3,2,2377,5,0,18,3,1,2
275,39,1,0,0,0,3,1,0,1,1,2404,7,1,21,4,1,2
276,27,0,0,0,1,3,1,0,2,1,2811,9,0,14,3,1,1
277,38,0,1,0,0,3,1,1,3,1,2684,0,0,17,3,1,1
278,48,0,0,0,0,2,2,8,3,0,4240,2,0,13,3,1,2
279,41,0,0,0,1,3,2,5,3,0,5003,6,0,14,3,1,1
280,26,1,2,1,0,1,2,6,1,0,4969,8,0,18,3,0,0
281,33,0,2,1,1,2,1,3,4,0,2342,0,0,19,3,0,1
282,38,0,1,0,0,3,1,1,3,1,2821,3,0,16,3,1,2
283,46,0,0,0,0,3,5,2,4,2,19627,9,0,17,3,1,2
284,20,1,1,1,1,3,1,3,4,0,2323,1,1,14,3,1,1
285,33,1,0,0,0,2,1,1,2,0,2313,4,1,20,4,1,0
286,21,0,0,0,1,2,1,1,2,0,2070,1,1,11,3,1,0
287,31,0,1,1,0,4,1,3,4,1,2791,0,0,12,3,1,2
288,31,1,1,0,0,3,1,0,3,1,2610,1,0,12,3,1,2
289,35,0,1,0,0,2,1,0,4,1,2376,1,0,13,3,1,2
290,20,0,0,0,0,2,1,0,3,0,3033,1,0,12,3,1,0
291,50,0,1,0,1,3,4,4,1,1,17856,2,0,22,4,1,1
292,20,0,0,1,0,4,1,3,4,0,2678,1,0,17,3,1,0
293,32,0,1,0,1,2,1,0,2,1,2743,1,0,20,4,1,2
294,21,1,1,0,1,2,1,0,3,0,2625,1,0,20,4,0,2
295,28,0,1,0,0,2,1,0,4,1,3867,1,1,12,3,0,0
296,25,0,0,0,1,3,1,1,2,0,2096,1,0,18,3,1,2
297,58,0,0,0,0,3,1,1,3,2,2372,1,0,12,3,0,2
298,35,0,1,0,0,3,3,5,4,0,9362,2,0,11,3,1,1
299,31,1,1,0,0,3,1,0,4,1,3722,6,1,13,3,1,2
300,48,0,0,1,0,3,2,6,1,2,5486,4,0,11,3,0,2
301,34,1,0,7,1,3,1,7,3,1,2742,1,0,15,3,0,0
302,30,0,0,1,0,3,2,6,3,1,5301,8,0,15,3,0,2
303,44,0,1,0,0,3,3,5,3,0,10209,5,1,18,3,0,0
304,39,0,0,0,1,3,3,5,2,0,8376,4,0,18,3,0,2
305,40,0,2,0,0,3,2,8,4,2,4069,3,1,18,3,0,2
306,33,0,0,1,0,3,2,6,1,1,6392,2,0,13,3,0,2
307,34,0,0,0,0,3,2,1,4,1,5484,9,0,17,3,0,2
308,23,0,0,0,0,4,1,1,3,1,2073,2,0,16,3,0,2
309,21,0,0,0,0,3,1,1,4,0,3117,1,0,18,3,0,2
310,48,0,1,0,0,2,4,4,4,1,15202,2,0,25,4,1,2
311,35,1,0,1,0,1,2,6,4,2,5440,6,1,14,3,0,1
312,20,0,0,1,1,3,1,3,3,0,2783,1,0,19,3,0,1
313,49,0,0,0,1,3,1,0,1,2,2587,4,1,16,3,1,1
314,41,0,0,1,0,3,3,6,3,0,7082,3,1,16,3,1,0
315,20,0,0,1,0,3,1,3,1,0,2728,1,0,11,3,0,0
316,44,0,0,7,1,3,1,7,4,2,3195,4,1,18,3,1,2
317,36,1,0,1,0,2,2,6,1,2,6134,5,1,13,3,1,1
318,24,0,1,7,0,3,1,7,4,1,2145,0,0,14,3,0,2
319,29,1,0,1,1,1,1,3,2,0,2760,1,0,13,3,1,1
320,34,0,0,1,1,1,2,6,4,0,6029,5,0,12,3,1,2
321,51,0,0,0,1,3,3,4,3,1,13116,2,0,11,3,0,2
322,46,0,0,0,0,3,5,2,4,2,19328,7,1,17,3,1,0
323,46,0,2,1,0,2,2,6,2,0,7991,8,0,15,3,0,0
324,39,0,1,1,0,3,2,6,4,2,4127,2,0,18,3,1,0
325,58,0,1,0,0,3,4,2,3,1,15787,2,1,14,3,1,2
326,29,1,0,7,0,2,1,7,1,2,2335,4,1,15,3,1,2
327,47,0,0,0,1,3,1,0,3,0,2105,4,0,12,3,1,0
328,32,1,0,1,0,2,2,6,2,0,9907,7,1,12,3,0,1
329,39,0,0,0,0,3,2,1,4,2,3902,8,0,14,3,0,1
330,44,0,0,0,0,4,2,8,1,1,5033,2,0,15,3,1,2
331,31,0,0,0,1,4,1,0,3,2,3978,8,0,12,3,0,2
332,28,1,0,1,1,3,2,6,3,0,9854,3,1,11,3,0,1
333,53,1,0,1,0,3,3,6,1,0,10448,6,1,13,3,0,0
334,25,0,0,7,1,3,1,7,2,1,2187,4,0,14,3,0,1
335,25,0,0,0,0,3,1,0,3,2,3977,6,1,19,3,1,0
336,31,0,0,1,0,3,1,3,3,1,3067,0,0,19,3,1,2
337,35,0,0,0,0,3,1,0,3,1,2660,7,1,11,3,0,1
338,32,0,0,1,0,2,1,3,2,1,2269,0,0,14,3,1,1
339,21,0,0,1,0,3,1,3,1,0,2380,1,1,11,3,0,1
340,29,1,0,0,0,3,1,1,4,1,4787,9,1,14,3,0,1
341,40,0,0,0,0,2,1,1,3,0,2809,2,0,14,3,0,1
342,38,0,0,0,0,3,1,1,4,0,3944,5,1,11,3,0,1
343,50,1,0,1,0,2,1,3,3,1,2683,1,1,14,3,1,0
344,35,0,1,0,0,3,1,1,1,1,2194,4,0,13,3,1,2
345,24,0,0,1,1,3,2,6,3,1,4999,0,0,21,4,0,2
346,44,0,2,0,0,3,2,0,2,1,2042,4,0,12,3,1,2
347,37,1,0,7,0,3,1,7,1,2,2073,4,1,22,4,1,2
348,59,0,2,7,1,2,5,4,4,1,18844,9,0,21,4,0,1
349,43,0,1,0,1,4,1,1,3,0,4739,4,0,12,3,0,2
350,36,0,0,0,0,3,2,5,2,2,4941,6,0,20,4,0,2
351,38,0,0,0,1,3,2,1,3,0,4317,3,1,20,4,1,2
352,30,0,0,0,1,3,1,1,1,2,3204,5,0,14,3,0,2
353,33,0,0,0,0,3,1,1,4,0,2500,0,0,14,3,0,0
354,34,0,0,0,1,3,1,1,2,0,2311,2,0,15,3,0,2
355,50,0,0,0,0,2,1,0,3,1,3690,2,0,15,3,1,1
356,40,0,2,0,0,2,2,8,4,1,4876,9,0,14,3,0,2
357,33,0,0,0,1,2,1,1,2,1,2622,6,0,21,4,1,0
358,32,1,0,0,0,2,1,0,3,0,3730,0,1,14,3,0,2
359,39,0,0,0,1,3,1,0,3,2,2232,7,0,14,3,0,0
360,32,0,2,1,0,3,2,6,4,1,4465,0,0,18,3,0,1
361,37,0,0,0,1,2,1,1,1,1,3920,2,0,14,3,1,1
362,45,0,1,0,0,4,2,5,3,1,6434,4,0,17,3,0,2
363,42,0,0,0,1,4,2,1,1,0,6545,3,1,13,3,0,0
364,29,0,0,1,0,3,2,6,4,2,6931,2,0,14,3,0,0
365,21,0,0,0,0,2,1,1,3,0,3230,1,0,17,3,1,1
366,26,1,0,0,0,3,1,0,2,2,2373,2,1,13,3,0,0
367,49,0,1,0,1,3,5,2,1,0,18665,9,1,11,3,1,2
368,28,1,0,0,0,1,1,1,4,1,3464,5,1,13,3,0,2
369,47,0,0,0,0,3,5,2,3,1,18300,4,0,11,3,1,2
370,29,0,0,0,0,2,1,0,4,0,3983,0,0,17,3,1,1
371,42,0,0,7,0,3,1,7,3,2,2696,0,1,11,3,0,0
372,21,1,1,1,1,2,1,3,2,0,2174,1,1,11,3,1,1
373,57,0,0,0,0,3,2,8,3,1,6755,2,0,11,3,1,0
374,21,0,2,1,0,3,1,3,4,0,2610,1,0,24,4,0,0
375,29,0,0,0,0,3,1,1,4,0,2201,9,0,16,3,1,2
376,34,0,2,1,1,3,2,6,3,1,6538,9,0,15,3,0,0
377,43,0,1,0,0,3,1,0,4,1,2258,7,0,20,4,1,0
378,26,0,0,0,1,3,1,1,4,2,2886,1,0,22,4,0,0
379,46,0,0,0,0,3,4,2,3,1,17861,6,0,13,3,1,0
380,46,0,0,1,1,2,3,6,4,1,9071,2,1,19,3,1,0
381,30,0,0,1,0,3,1,3,2,0,2983,0,0,14,3,0,0
382,34,1,1,7,1,3,3,7,1,2,9950,9,1,15,3,1,2
383,29,0,0,0,0,3,2,5,4,2,4262,4,0,12,3,0,0
384,31,1,0,1,0,3,2,6,1,2,4233,2,0,17,3,1,0
385,35,0,0,0,0,2,2,0,4,0,3681,4,0,14,3,0,1
386,37,0,0,1,0,3,2,6,3,1,9602,4,1,11,3,0,2
387,48,0,0,0,1,2,4,4,1,1,15402,7,0,11,3,1,1
388,21,0,0,1,0,3,1,3,3,0,3447,1,0,11,3,1,0
389,26,0,0,0,1,3,1,0,4,1,2659,1,1,13,3,0,2
390,36,0,0,0,0,2,2,5,2,2,8847,2,1,11,3,0,2
391,23,0,0,0,0,4,1,1,1,1,2819,2,0,16,3,0,1
392,25,0,0,1,0,4,2,6,2,1,4851,0,0,22,4,1,2
393,35,0,0,1,1,3,1,3,4,1,2572,1,0,16,3,1,1
394,34,0,0,1,1,3,2,6,1,1,6500,5,0,17,3,0,1
395,33,1,0,1,1,3,2,6,1,0,5324,5,0,15,3,0,0
396,34,0,0,7,0,3,1,7,4,1,3737,0,0,19,3,1,2
397,44,0,0,0,0,4,1,0,4,1,2818,2,1,24,4,1,2
398,32,0,2,0,0,3,1,0,4,2,2314,0,0,12,3,0,2
399,29,1,0,1,1,2,1,3,3,2,2800,6,1,19,3,0,2
400,47,0,0,1,1,2,1,3,4,0,3294,1,1,18,3,1,1
401,22,1,0,0,1,3,2,5,3,1,4171,0,1,19,3,0,0
402,33,0,0,0,0,2,1,1,1,0,2799,3,1,11,3,0,1
403,32,0,2,0,1,2,1,0,2,1,2332,6,0,20,4,1,1
404,29,0,1,1,1,3,1,3,4,1,2157,1,0,15,3,1,1
405,31,1,2,0,0,2,1,1,1,0,2321,0,1,22,4,0,2
406,33,0,0,0,1,3,1,1,4,0,3452,3,0,18,3,0,2
407,30,1,1,0,1,3,1,0,2,0,2422,0,0,17,3,0,1
408,27,0,0,0,1,3,2,5,4,1,4227,0,0,18,3,0,2
409,35,0,0,0,0,3,1,0,4,2,3917,1,0,20,4,1,1
410,26,1,1,0,0,3,1,1,1,1,2042,6,1,14,3,0,0
411,27,0,2,0,0,1,1,0,3,1,4621,1,0,19,3,1,2
412,55,0,1,0,0,3,3,5,2,1,10976,3,0,18,3,0,0
413,33,0,0,0,0,2,3,8,4,2,7119,4,0,15,3,1,2
414,33,0,1,1,1,3,2,6,2,1,4302,0,0,17,3,0,1
415,34,0,1,0,0,3,2,5,3,0,4033,2,0,11,3,0,0
416,28,0,1,0,0,2,1,1,3,2,2703,1,1,14,3,1,1
417,45,0,0,0,1,3,1,1,3,1,4477,4,1,19,3,0,2
418,29,0,0,0,1,3,1,1,4,2,3760,1,0,15,3,1,0
419,34,0,0,1,1,3,2,6,1,0,4538,0,1,12,3,0,2
420,35,0,0,0,0,3,1,1,3,1,3506,0,1,14,3,1,2
421,28,0,0,0,0,3,1,1,1,0,2080,2,0,11,3,0,1
422,50,0,0,0,1,3,4,2,1,1,16880,4,1,11,3,0,1
423,31,1,1,1,1,3,1,3,2,0,2302,1,1,11,3,0,1
424,44,1,0,0,0,3,1,0,1,1,2362,4,0,12,3,0,2
425,25,0,0,0,0,3,1,0,4,1,3669,3,0,11,3,0,2
426,32,0,0,1,0,3,2,6,2,1,4078,0,1,13,3,1,0
427,25,0,0,1,0,4,2,6,3,1,6232,2,0,11,3,1,2
428,37,0,0,0,1,3,1,0,3,0,3629,4,0,18,3,0,2
429,25,0,0,0,0,3,1,0,4,1,3229,4,0,11,3,1,2
430,30,0,0,1,1,3,2,6,1,2,4779,7,0,14,3,0,1
431,31,0,0,0,1,3,4,2,2,0,16422,3,0,11,3,0,1
432,36,0,0,1,1,2,2,6,1,1,5647,4,0,13,3,1,2
433,25,1,0,1,0,2,1,3,1,1,4400,3,0,12,3,1,1
434,56,0,0,0,1,3,1,1,1,1,2066,2,0,22,4,1,1
435,31,0,0,7,1,4,1,7,2,0,2109,9,0,18,3,1,1
436,45,0,0,0,0,3,3,5,4,1,9380,4,1,18,3,1,2
437,49,0,0,0,0,3,2,8,3,1,6651,2,0,14,3,1,2
438,40,0,0,0,0,3,1,1,3,2,2345,2,0,14,3,1,2
439,28,1,1,1,0,3,1,3,3,1,2909,3,0,15,3,0,1
440,55,0,0,0,0,3,2,8,3,1,4035,0,1,16,3,1,0
441,49,0,0,0,1,2,2,0,1,1,4789,4,0,25,4,0,1
442,29,0,1,0,1,3,1,0,2,1,3180,0,0,13,3,0,0
443,36,0,0,1,0,3,1,3,4,0,2644,3,1,21,4,0,2
444,35,0,0,0,0,2,1,0,1,0,2450,1,0,19,3,1,1
445,38,0,0,1,1,3,2,6,2,0,4198,2,0,12,3,1,2
446,36,0,1,0,0,4,2,0,1,1,5562,3,1,13,3,1,1
447,32,0,0,0,1,4,1,1,4,1,3312,3,0,17,3,0,1
448,36,0,0,0,1,3,2,5,3,1,4663,9,1,12,3,1,1
449,27,0,0,0,1,4,1,1,3,1,3517,7,0,17,3,1,2
450,36,0,0,0,1,3,3,8,1,1,8008,4,0,12,3,0,0
451,36,0,2,0,1,2,2,5,3,1,4374,0,0,15,3,1,1
452,47,0,0,1,1,4,4,4,2,2,15972,6,0,14,3,1,2
453,36,0,0,0,0,3,2,8,3,1,5347,6,0,14,3,1,0
454,23,1,0,1,0,3,1,3,4,2,2275,1,1,21,4,1,2
455,26,0,0,0,0,1,1,0,3,1,2305,1,0,15,3,1,0
456,41,0,2,7,0,1,2,7,2,1,6430,6,0,19,3,1,1
457,23,0,0,0,1,3,1,0,2,0,3295,1,0,13,3,1,1
458,29,0,1,0,0,4,2,8,3,0,6294,8,1,12,3,0,0
459,53,0,2,0,1,2,4,5,3,1,12965,4,1,20,4,0,0
460,43,0,2,0,0,3,1,1,3,0,2438,4,0,13,3,0,1
461,41,0,0,0,0,4,2,8,2,0,6870,3,0,12,3,1,1
462,31,0,1,1,1,3,3,6,1,1,9637,2,0,14,3,0,2
463,28,0,0,0,1,3,1,1,1,1,3591,1,0,25,4,0,1
464,28,0,2,7,0,3,1,7,4,2,2706,1,0,15,3,0,1
465,29,0,0,0,0,3,1,0,1,0,2062,3,0,14,3,1,2
466,35,0,0,0,1,2,2,5,2,1,4788,0,1,11,3,0,0
467,39,0,2,1,1,1,2,6,3,1,5736,6,0,19,3,0,0
468,22,0,0,0,0,3,1,1,3,0,3375,0,0,12,3,1,0
469,50,1,0,1,0,2,3,6,1,2,10854,4,1,13,3,0,0
470,28,1,0,0,0,2,1,0,3,0,2028,5,1,14,3,1,2
471,24,0,2,0,1,4,2,5,3,2,4011,0,0,18,3,1,2
472,34,1,0,0,0,3,1,1,1,0,2960,2,0,11,3,1,2
473,44,0,0,0,0,3,2,8,4,1,6465,2,1,13,3,0,1
474,44,0,0,1,1,3,2,6,1,2,5454,5,1,21,4,0,2
475,35,0,2,0,0,2,3,8,1,1,9884,2,1,13,3,0,1
476,59,0,1,1,1,2,2,6,3,0,5473,7,0,11,3,1,1
477,46,0,0,7,0,3,2,7,2,2,5021,8,1,22,4,1,2
478,51,0,0,0,0,3,1,0,4,1,2075,3,0,23,4,0,0
479,54,0,0,0,1,3,3,2,3,1,13549,9,0,12,3,1,2
480,51,1,1,0,0,1,3,5,4,0,10650,2,0,15,3,1,0
481,34,0,1,1,1,3,1,3,3,1,2231,6,0,18,3,0,2
482,31,0,0,0,1,3,1,1,4,1,3929,8,1,23,4,0,2
483,41,1,0,1,1,3,1,3,2,0,3140,1,1,22,4,1,2
484,53,0,0,0,1,4,2,5,1,2,4450,1,0,11,3,0,0
485,22,0,0,0,0,4,1,1,2,2,2328,1,1,16,3,1,2
486,46,0,0,0,0,3,3,8,1,2,9396,7,0,16,3,0,0
487,29,1,0,0,0,2,1,1,4,0,2389,1,1,13,3,0,0
488,32,0,0,1,1,3,1,3,2,1,3931,2,0,11,3,1,2
489,25,0,0,0,1,3,2,5,3,1,4898,0,0,12,3,0,1
490,37,0,1,0,0,3,1,1,4,1,2326,1,1,12,3,1,2
491,51,0,0,0,0,1,2,5,2,2,5482,5,0,18,3,0,0
492,27,0,0,0,1,3,1,1,2,0,2478,1,1,12,3,1,0
493,54,0,1,0,1,3,2,1,3,0,4869,3,0,12,3,1,0
494,40,0,0,1,0,1,2,6,4,1,7457,2,1,22,4,1,0
495,23,0,0,0,0,3,1,1,4,2,2904,1,0,12,3,0,2
496,29,0,2,1,0,3,2,6,3,1,4649,1,0,14,3,1,2
497,50,0,0,0,0,2,3,8,4,0,10496,6,0,15,3,1,0
498,54,0,0,0,0,3,5,2,1,1,19406,4,0,11,3,1,1
499,31,0,0,0,0,2,1,0,1,1,2218,1,0,12,3,0,2
500,33,1,0,0,0,1,1,0,4,2,3408,7,0,13,3,1,1
501,32,1,2,1,0,4,2,6,3,1,4707,8,0,12,3,1,2
502,27,1,0,1,0,3,1,3,1,2,3041,0,0,11,3,0,1
503,27,0,0,0,0,2,1,1,4,0,2045,0,0,13,3,1,2
504,50,1,1,1,0,3,2,6,3,1,6796,3,1,14,3,0,2
505,23,0,0,0,0,3,1,0,1,1,2500,1,0,14,3,0,1
506,40,0,0,0,1,2,1,1,4,0,2342,0,1,20,4,1,1
507,52,0,2,0,0,3,1,1,4,1,4258,0,0,18,3,1,2
508,26,1,0,1,0,2,2,6,1,0,5326,6,0,17,3,1,1
509,34,0,0,0,1,4,1,1,4,0,3280,2,0,16,3,1,0
510,27,0,1,1,0,3,2,6,4,1,4342,0,0,19,3,0,1
511,50,0,0,0,0,3,4,2,3,1,17639,5,0,16,3,0,1
512,42,0,0,0,1,2,2,5,4,1,6062,9,1,13,3,1,2
513,38,0,1,0,0,2,2,8,1,2,6288,2,0,15,3,0,0
514,43,0,0,0,0,3,4,2,1,1,17159,6,0,24,4,1,0
515,25,0,0,0,0,4,1,1,1,0,3424,7,0,13,3,1,2
516,49,0,0,0,1,3,1,1,1,1,3580,2,0,16,3,0,0
517,33,0,0,7,0,3,1,7,2,2,2277,3,1,11,3,1,1
518,29,0,0,0,1,2,1,0,4,2,2532,6,0,14,3,0,0
519,28,0,0,1,0,3,2,6,4,0,4908,1,0,14,3,0,1
520,24,0,0,0,1,2,2,5,3,2,4377,1,0,15,3,0,1
521,35,1,0,0,0,2,1,0,2,2,3743,1,1,24,4,0,0
522,31,0,1,0,1,3,2,5,1,1,4148,1,0,12,3,0,2
523,22,0,0,0,0,1,1,0,1,1,2451,1,0,15,3,1,1
524,37,0,0,0,1,3,2,8,2,0,4107,3,0,15,3,1,2
525,28,0,0,0,0,3,1,0,3,2,2207,1,0,16,3,0,1
526,27,0,0,0,0,2,1,1,3,1,2539,1,0,13,3,0,2
527,24,0,0,0,0,3,1,0,2,0,3597,8,0,22,4,0,1
