,Age,Attrition,BusinessTravel,Department,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,Modeofwork,Jobmode
528,43,1,0,1,1,1,2,6,3,0,5346,8,0,13,3,0,1
529,30,0,0,1,0,3,2,6,1,2,4115,8,0,19,3,1,0
530,46,0,0,0,0,3,5,2,2,1,19081,5,0,11,3,1,1
531,42,0,2,7,0,4,2,7,1,1,6272,7,0,16,3,0,1
532,25,0,0,1,0,3,2,6,4,0,4950,0,0,14,3,0,1
533,28,0,1,0,0,3,1,0,3,0,2154,0,1,11,3,1,0
534,40,0,2,0,0,3,1,1,3,2,3544,9,0,16,3,1,1
535,40,0,0,0,0,3,1,0,2,1,2387,3,0,22,4,0,1
536,35,1,1,1,1,3,2,6,3,1,4614,0,1,18,3,0,2
537,38,0,1,0,0,4,1,1,3,2,2610,1,0,11,3,1,2
538,51,0,1,1,0,3,3,6,2,1,10596,2,0,11,3,0,1
539,26,0,0,0,0,2,1,1,4,0,3904,0,0,12,3,1,1
540,49,1,1,0,0,2,2,0,1,0,4284,3,0,20,4,0,2
541,34,0,1,0,0,3,1,1,1,2,2996,5,0,14,3,1,0
542,32,0,0,1,0,3,2,6,4,1,9204,4,0,12,3,0,0
543,41,0,0,0,0,4,1,1,3,1,2127,2,1,12,3,0,0
544,33,0,1,1,0,3,2,6,1,1,4373,0,0,14,3,1,1
545,28,0,1,1,0,3,2,6,1,0,4898,0,0,14,3,1,0
546,23,0,0,0,0,3,2,0,3,0,2272,0,0,14,3,1,1
547,30,0,0,1,0,3,3,6,2,1,9250,3,0,12,3,1,2
548,22,0,2,0,1,2,1,1,3,1,2814,1,1,14,3,1,1
549,37,0,0,0,0,3,2,5,3,1,5768,3,0,17,3,0,2
550,40,0,0,0,1,3,3,5,4,0,7945,6,1,15,3,1,0
551,27,0,1,0,0,3,1,1,4,0,2580,2,0,13,3,0,1
552,40,1,0,0,0,3,1,0,1,0,2166,3,1,14,3,1,2
553,49,0,0,0,1,3,4,2,2,1,16413,3,0,16,3,0,0
554,36,0,0,0,0,3,1,0,2,0,2013,2,0,11,3,1,0
555,38,0,1,0,1,2,1,0,2,0,2440,1,0,22,4,1,0
556,53,0,0,0,0,4,3,8,4,1,7005,3,0,15,3,0,2
557,55,0,0,0,0,2,1,1,2,2,3537,5,0,12,3,1,0
558,32,0,0,1,0,1,3,6,3,1,9610,3,0,13,3,1,0
559,30,1,1,7,1,2,1,7,4,2,2180,6,0,11,3,1,0
560,39,0,0,0,0,3,3,2,3,0,13464,7,0,21,4,1,1
561,40,0,0,0,1,3,1,0,1,1,3377,4,0,17,3,0,2
562,38,0,0,1,1,1,2,3,4,1,5405,2,1,20,4,0,2
563,56,1,0,0,0,3,1,0,4,0,2587,1,0,16,3,1,1
564,36,0,0,1,0,2,2,6,2,1,5507,2,0,16,3,1,0
565,34,0,0,1,1,2,2,6,4,1,8103,3,1,12,3,0,1
566,45,0,1,0,0,3,2,8,3,0,5399,4,0,12,3,1,1
567,32,1,1,0,1,4,1,1,3,0,2432,3,1,14,3,0,1
568,31,0,2,0,0,3,1,1,1,2,3065,1,1,13,3,0,2
569,28,1,0,0,0,2,1,0,4,2,2367,5,0,12,3,1,1
570,54,0,0,0,1,3,2,1,3,1,2897,3,0,11,3,1,0
571,24,0,0,0,0,2,2,8,3,0,4617,1,0,12,3,1,1
572,42,0,0,0,0,3,2,1,1,2,5410,6,1,17,3,1,2
573,44,0,0,0,0,3,1,1,4,0,2436,6,1,12,3,1,2
574,36,0,1,0,1,3,2,5,2,2,5131,7,0,13,3,0,1
575,32,0,0,0,0,3,1,1,1,0,2439,1,0,14,3,0,1
576,35,0,0,0,1,1,1,1,4,1,2977,1,0,12,3,1,1
577,29,0,0,0,0,2,2,0,2,1,4025,4,1,13,3,0,2
578,26,0,0,1,1,2,1,3,3,0,2966,0,0,18,3,1,2
579,34,0,0,0,0,4,2,0,3,1,4404,2,0,12,3,0,1
580,35,0,0,0,0,4,1,0,2,1,2426,0,0,13,3,0,0
581,31,0,0,0,0,3,1,1,3,2,2911,1,0,17,3,1,0
582,36,1,0,1,0,2,1,3,1,0,3407,7,0,23,4,1,0
583,43,0,0,0,1,4,1,1,3,2,2645,1,0,12,3,0,2
584,33,0,1,1,1,4,2,6,1,1,5376,2,0,19,3,1,2
585,55,0,0,0,1,3,4,4,3,2,14756,2,1,14,3,1,2
586,29,0,0,0,0,3,1,1,2,1,2703,0,0,23,4,0,1
587,37,0,0,0,0,3,3,2,3,0,13664,4,0,13,3,1,0
588,34,0,0,0,0,3,2,5,2,1,4325,1,0,15,3,0,1
589,28,0,2,1,0,3,2,6,3,1,4221,1,0,15,3,0,1
590,54,0,2,7,1,4,4,4,4,0,17328,2,1,12,3,0,1
591,24,0,0,0,0,3,1,0,3,1,2774,0,0,12,3,0,0
592,37,0,0,1,0,3,3,6,4,0,7428,2,0,12,3,1,1
593,56,1,0,0,1,3,1,1,2,1,4963,9,1,18,3,1,0
594,26,0,0,0,1,2,1,1,2,1,2368,1,0,19,3,1,0
595,32,1,0,0,1,3,1,0,1,0,4200,7,0,22,4,1,0
596,30,0,0,0,1,3,1,1,3,0,2632,1,0,14,3,0,2
597,30,0,0,0,0,2,1,0,4,0,2720,0,0,13,3,1,0
598,41,0,0,0,0,3,1,0,1,1,2238,2,0,21,4,1,1
599,28,0,0,0,0,3,1,1,4,1,2713,1,0,11,3,1,2
600,57,0,0,0,0,4,3,8,4,2,9439,3,1,16,3,1,2
601,50,0,0,0,1,3,5,4,2,0,19926,3,0,15,3,0,1
602,32,0,0,0,0,3,1,1,3,0,3038,3,0,20,4,0,1
603,27,0,0,0,0,3,1,1,2,1,3058,0,1,16,3,1,0
604,45,0,0,1,1,3,2,6,1,2,5006,4,1,11,3,1,0
605,43,0,2,0,0,4,1,1,4,2,2089,4,0,14,3,1,2
606,42,0,2,0,1,3,2,5,3,2,5265,2,0,16,3,1,0
607,34,0,1,0,0,3,1,1,3,2,3815,1,1,17,3,0,0
608,30,1,0,0,1,3,1,1,1,0,2657,5,1,11,3,0,0
609,31,0,2,0,0,1,2,5,3,1,4345,0,0,12,3,1,1
610,33,1,0,0,0,3,1,0,4,1,2436,5,1,13,3,1,0
611,31,1,1,0,0,2,1,0,2,0,3479,0,0,11,3,1,0
612,32,0,1,0,0,4,1,0,2,1,2794,1,0,20,4,1,1
613,28,0,0,0,0,3,1,1,4,1,2070,1,0,23,4,1,2
614,37,0,0,1,0,3,2,6,4,1,6502,4,0,14,3,1,0
615,37,0,2,0,1,3,3,2,4,2,13603,2,1,18,3,0,1
616,53,0,0,0,0,3,4,2,3,1,17584,3,1,16,3,0,1
617,26,0,1,0,0,3,2,8,1,1,4741,1,1,13,3,1,1
618,28,0,0,0,1,3,1,1,4,0,3310,1,0,21,4,1,2
619,58,0,2,0,0,1,2,8,3,2,5660,2,1,13,3,0,1
620,31,0,0,0,0,3,1,1,4,1,4821,0,1,12,3,1,1
621,27,0,0,1,0,3,2,6,3,0,4478,1,1,11,3,1,1
622,27,0,2,1,0,3,2,6,2,1,6349,0,1,13,3,0,2
623,41,0,0,0,0,2,2,5,2,0,6032,6,1,15,3,1,1
624,37,0,0,0,1,3,1,0,1,1,3452,6,0,20,4,0,0
625,27,0,0,0,0,3,1,0,2,2,3816,1,0,11,3,1,0
626,49,0,0,0,0,2,3,8,3,0,10965,8,0,24,4,0,1
627,34,1,2,1,0,4,2,6,4,0,5304,8,1,13,3,1,0
628,55,0,0,0,1,3,4,4,4,0,16659,2,1,13,3,0,2
629,24,0,0,1,1,3,2,6,3,2,4260,1,1,12,3,1,2
630,40,0,0,1,1,3,2,6,2,2,5715,7,0,12,3,1,2
631,42,0,0,0,1,3,1,0,1,2,2576,3,0,16,3,1,0
632,43,0,0,0,1,3,2,8,3,2,4522,4,1,14,3,0,0
633,25,0,0,1,1,2,2,6,4,0,4487,1,1,11,3,1,1
634,30,0,0,1,1,3,2,6,3,0,6577,0,0,11,3,1,0
635,52,0,0,0,0,2,3,5,3,1,7969,2,1,14,3,1,2
636,52,0,0,0,1,3,4,4,4,1,16555,2,0,13,3,1,1
637,42,0,1,0,1,3,2,1,3,2,4556,2,0,11,3,1,1
638,30,0,0,0,1,1,2,5,4,0,6091,2,0,20,4,1,2
639,24,1,0,1,1,3,1,3,2,0,3202,1,1,16,3,1,2
640,30,0,2,0,0,3,1,0,4,1,2097,4,0,15,3,0,1
641,47,0,0,0,1,3,2,5,4,2,5070,5,0,13,3,1,2
642,35,0,0,0,0,1,1,0,3,0,4230,0,0,15,3,1,1
643,31,0,0,1,0,2,3,4,4,2,11557,9,0,21,4,1,0
644,35,0,0,1,1,3,2,6,3,0,4859,1,0,16,3,1,1
645,26,0,0,1,0,3,2,6,2,1,6272,1,0,20,4,1,0
646,27,0,0,0,1,2,1,1,3,2,2187,0,0,12,3,0,2
647,33,0,0,1,0,3,2,6,3,2,7104,0,0,12,3,0,2
648,53,0,0,0,0,4,4,2,3,1,14814,3,0,19,3,1,2
649,44,0,2,0,0,1,1,0,3,0,3708,2,0,14,3,1,2
650,34,0,0,0,1,3,2,8,3,0,6142,3,0,11,3,0,0
651,47,1,1,1,1,4,2,6,3,0,6397,4,1,12,3,1,1
652,55,1,0,0,0,3,5,4,1,1,19859,5,1,13,3,0,2
653,54,0,0,0,1,3,2,5,1,2,5485,9,1,11,3,0,1
654,37,0,0,0,1,3,1,1,1,2,2782,0,1,13,3,1,1
655,52,0,0,0,1,3,2,0,3,1,3149,8,0,20,4,0,2
656,36,0,0,7,0,3,1,7,2,1,2143,4,0,13,3,0,0
657,34,0,1,0,1,2,1,1,4,0,2553,1,0,16,3,1,1
658,44,0,0,0,0,3,2,8,2,0,5933,9,0,12,3,0,2
659,32,0,0,1,0,3,2,6,4,2,4403,2,0,11,3,0,1
660,30,0,1,0,0,2,1,1,4,2,3761,9,0,12,3,1,0
661,53,0,0,1,1,2,3,6,4,1,10934,7,1,18,3,1,2
662,45,0,0,1,0,3,3,6,1,2,10761,4,1,12,3,1,0
663,32,0,0,0,1,4,2,1,3,1,5175,5,0,12,3,1,2
664,28,0,0,7,0,2,1,7,4,2,4936,1,0,13,3,1,2
665,36,0,0,7,0,2,1,7,1,1,2342,0,0,21,4,0,1
666,25,0,0,1,0,3,2,6,1,1,4194,1,1,18,3,1,1
667,25,0,0,1,0,2,2,6,1,1,4256,1,0,12,3,1,1
668,24,0,2,0,0,2,1,0,4,1,3162,0,0,17,3,0,1
669,42,0,0,0,1,4,2,0,4,1,5231,2,1,13,3,0,2
670,37,0,1,1,1,3,1,3,4,1,2973,5,0,15,3,1,0
671,43,0,1,0,1,3,2,8,4,1,5562,4,0,13,3,1,0
672,39,0,0,7,1,2,2,7,4,1,5204,8,0,11,3,0,0
673,42,0,0,1,1,2,2,6,3,0,6244,7,0,17,3,0,2
674,33,0,0,0,1,2,2,8,4,0,6949,0,0,14,3,0,1
675,35,0,0,1,1,3,2,6,3,1,4601,1,0,16,3,1,2
676,38,0,2,1,1,3,2,6,4,0,5666,1,1,13,3,0,2
677,45,0,0,0,1,3,1,0,4,2,2270,3,0,14,3,0,1
678,50,0,0,0,0,3,4,2,4,2,17399,9,0,22,4,1,1
679,30,1,0,0,1,3,1,1,3,1,2132,4,1,11,3,0,0
680,59,0,0,0,1,2,4,5,4,0,13726,3,1,13,3,1,1
681,26,0,1,0,1,2,1,1,3,2,2007,1,0,13,3,0,0
682,56,0,1,0,1,3,1,1,3,1,2942,2,0,19,3,1,0
683,26,0,0,0,0,2,1,0,1,1,3955,1,0,16,3,0,2
684,48,0,2,0,0,4,4,4,4,0,16885,2,0,22,4,1,1
685,39,0,2,0,0,3,2,0,2,0,6782,9,0,15,3,0,2
686,28,0,0,0,0,2,1,1,2,1,3201,0,0,17,3,0,0
687,35,0,1,1,0,3,2,6,4,2,4968,1,0,11,3,0,2
688,33,1,0,1,1,3,2,6,1,0,8224,0,1,17,3,1,2
689,35,0,0,7,0,3,1,7,3,0,4323,1,0,17,3,0,2
690,56,0,0,0,1,3,5,4,1,2,19943,4,0,13,3,0,2
691,29,0,0,0,1,1,1,1,4,1,2168,0,1,18,3,1,0
692,33,0,0,7,0,3,1,7,3,1,3600,1,0,13,3,1,0
693,40,0,0,1,1,2,2,6,2,2,6852,7,0,12,3,0,1
694,54,0,1,0,1,3,3,5,3,2,10502,7,0,17,3,1,0
695,27,0,0,0,0,3,1,1,3,2,2517,1,0,11,3,0,2
696,39,1,0,0,0,3,1,1,1,0,3904,0,0,13,3,0,0
697,40,1,0,1,0,2,3,6,2,0,9094,2,1,12,3,1,1
698,51,0,0,0,1,2,4,5,2,0,13142,3,0,16,3,1,2
699,34,0,2,0,1,2,1,1,3,2,2029,1,0,20,4,0,1
700,28,0,0,1,0,2,2,6,1,1,4724,1,0,11,3,0,1
701,39,0,0,1,0,2,2,6,4,1,6120,3,1,12,3,1,2
702,33,0,1,1,0,3,2,6,4,1,9998,6,0,13,3,0,1
703,52,0,1,0,1,4,4,5,3,1,13247,2,1,11,3,0,2
704,52,0,0,0,1,3,1,0,1,1,2950,9,0,13,3,0,2
705,36,0,0,1,1,3,2,6,2,0,9278,3,1,16,3,1,2
706,27,0,0,0,0,3,1,0,1,1,2099,0,0,14,3,0,0
707,24,0,0,1,1,3,2,6,3,1,4162,1,1,12,3,0,1
708,34,0,0,0,1,2,1,0,2,1,3294,5,0,17,3,0,1
709,28,0,0,1,0,3,2,6,1,0,8463,0,0,18,3,1,2
710,44,0,2,0,0,2,1,0,3,0,3162,3,0,14,3,1,1
711,44,0,0,0,0,3,1,1,2,0,3420,1,0,13,3,0,2
712,29,1,1,1,1,3,2,6,2,0,5765,5,0,11,3,1,0
713,30,0,0,7,0,3,1,7,3,2,2064,0,0,21,4,0,1
714,33,0,0,0,1,2,1,0,2,1,3838,8,0,11,3,1,1
715,47,0,0,1,1,3,2,6,3,1,4591,3,1,17,3,1,1
716,32,0,0,0,0,3,3,4,4,0,11244,2,0,25,4,0,2
717,40,1,0,0,0,3,1,0,1,0,2018,3,0,14,3,1,0
718,33,0,0,0,0,2,2,5,2,0,4320,1,0,13,3,1,2
719,45,0,0,0,0,3,1,1,4,1,2132,4,0,20,4,0,1
720,35,0,0,1,1,2,1,3,3,1,2430,0,0,23,4,0,0
721,38,1,0,0,0,3,2,5,2,1,4855,4,0,11,3,0,2
722,35,0,0,0,1,3,2,8,3,0,6142,3,1,16,3,0,1
723,40,0,0,1,1,3,2,6,1,1,4639,1,0,15,3,0,2
724,31,0,1,1,0,3,2,6,1,0,5332,7,0,13,3,0,2
725,28,0,0,0,1,1,2,5,1,2,4877,0,0,21,4,0,0
726,47,0,0,7,1,3,5,4,3,1,19658,3,0,11,3,1,1
727,38,0,0,0,1,2,3,5,3,1,7756,3,1,19,3,0,1
728,29,0,0,1,0,2,2,6,3,0,5869,9,0,11,3,1,2
729,39,0,0,0,0,3,2,5,2,1,5295,4,0,21,4,0,0
730,36,0,0,0,0,4,2,8,1,2,6842,6,0,20,4,1,2
731,23,1,0,0,0,2,1,0,3,0,3989,1,1,11,3,0,1
732,35,0,1,0,0,2,1,1,4,0,4930,0,1,14,3,0,2
733,24,0,0,0,0,4,1,1,3,1,4401,1,0,16,3,0,1
734,29,0,0,0,1,3,1,0,3,1,2974,9,0,17,3,0,2
735,32,0,1,0,0,3,1,1,3,1,3433,6,0,13,3,1,0
736,31,0,0,0,0,3,1,0,3,1,3477,1,0,14,3,0,2
737,31,0,1,0,1,3,2,5,4,0,5238,2,0,20,4,1,0
738,45,0,0,7,1,1,3,7,3,1,9756,4,0,21,4,1,2
739,31,0,0,1,0,3,2,6,3,1,8346,1,0,19,3,0,1
740,34,0,0,0,0,4,1,1,4,1,2932,0,1,14,3,0,2
741,49,0,0,1,1,3,2,6,4,0,4507,3,0,12,3,1,2
742,42,0,0,0,0,3,1,0,2,2,2766,8,0,22,4,0,2
743,41,0,0,0,0,3,1,0,1,2,2289,1,0,20,4,0,2
744,38,0,0,0,1,2,1,0,3,1,3702,1,0,11,3,1,1
745,37,0,0,1,0,2,2,6,2,1,4189,1,0,14,3,1,1
746,44,1,1,0,0,3,1,1,2,2,2342,1,1,12,3,0,0
747,28,0,0,0,0,3,1,1,4,1,2044,1,0,11,3,1,0
748,26,1,0,7,1,3,1,7,2,1,2148,0,1,11,3,1,2
749,40,0,0,0,1,3,2,8,4,2,6513,4,0,17,3,1,0
750,35,0,0,0,0,1,1,0,3,1,2705,0,0,16,3,0,2
751,26,0,0,1,0,3,2,6,4,0,4684,1,0,13,3,1,2
752,27,0,1,0,1,3,1,0,4,0,2379,0,1,14,3,1,0
753,55,0,0,0,0,2,1,1,4,1,2662,8,0,20,4,0,2
754,34,0,0,1,0,3,3,6,4,1,9713,2,1,13,3,1,1
755,37,0,0,0,0,3,2,1,1,1,4284,5,1,22,4,1,1
756,34,1,2,0,0,1,1,1,1,1,2307,1,1,23,4,1,2
757,41,0,0,1,1,3,2,6,2,1,4393,5,0,21,4,1,1
758,31,0,0,1,1,3,2,6,4,2,6583,2,1,11,3,0,2
759,27,0,0,0,0,3,1,1,2,1,2226,1,0,11,3,1,2
760,38,0,0,0,0,3,1,1,4,2,4771,2,0,19,3,0,2
761,49,0,1,0,0,3,5,2,4,1,19161,3,0,15,3,0,2
762,35,0,0,1,0,3,2,6,1,1,5561,0,0,16,3,0,1
763,28,0,2,0,0,3,1,1,3,0,2144,1,0,14,3,1,0
764,36,0,2,0,0,4,1,0,2,1,2810,1,0,22,4,0,2
765,29,0,0,0,0,3,2,8,1,1,5373,0,0,12,3,1,0
766,32,0,2,0,1,3,2,8,4,2,6667,5,0,18,3,0,0
767,54,0,0,0,1,3,2,5,1,0,4440,6,1,19,3,1,2
768,23,0,0,0,0,3,1,0,4,0,2647,1,0,13,3,0,1
769,41,0,0,0,0,3,1,1,4,1,2782,3,0,22,4,1,2
770,25,0,0,1,1,3,2,6,3,2,4907,0,1,22,4,1,1
771,41,0,0,1,0,2,2,6,2,2,8938,2,0,11,3,1,1
772,45,0,0,1,1,3,2,6,3,0,4850,8,0,15,3,0,0
773,40,0,0,0,1,3,1,1,3,1,2001,2,0,14,3,0,2
774,29,0,0,0,1,2,1,1,1,0,3785,1,0,14,3,1,1
775,36,0,1,0,0,4,2,0,4,1,2571,4,0,17,3,1,0
776,41,1,0,1,1,3,2,6,4,0,5993,8,1,11,3,1,0
777,32,0,0,0,0,4,1,1,2,2,3298,0,1,12,3,1,1
778,36,0,1,0,0,2,2,5,2,0,6499,1,0,13,3,0,0
779,35,0,0,0,0,2,1,1,3,0,2859,1,0,18,3,1,0
780,56,0,0,0,0,1,3,5,4,0,7260,4,0,11,3,1,1
781,25,1,0,1,0,2,2,6,3,0,5744,1,1,11,3,0,1
782,45,0,0,0,0,3,1,1,4,0,3452,5,0,13,3,0,0
783,35,0,1,0,1,3,2,0,2,0,4425,5,0,11,3,0,2
784,30,1,1,1,1,2,2,6,1,0,6696,5,0,15,3,0,2
785,29,1,0,0,0,3,1,1,3,0,2058,0,0,14,3,1,0
786,54,0,0,1,1,3,2,6,1,1,5940,2,0,14,3,1,1
787,29,0,0,0,0,3,1,1,4,0,2340,1,0,19,3,0,0
788,32,0,0,0,0,2,2,0,1,0,2176,4,0,13,3,0,1
789,25,0,2,0,0,4,2,8,1,2,4000,1,0,12,3,1,2
790,26,0,1,0,1,3,2,5,2,2,6397,1,0,20,4,0,2
791,37,0,0,0,0,3,2,5,4,2,6347,7,0,16,3,0,2
792,40,1,0,1,0,2,2,6,3,1,6380,2,1,12,3,1,0
793,26,1,1,0,0,3,1,1,1,0,3102,0,0,22,4,1,0
